AFP	0.000000
AHR	4.925655
AIRE	0.016753
ALX1	0.000000
ALX3	0.000000
ALX4	0.045819
AR	1.498785
ARHGEF12	25.445100
ARID3A	3.255415
ARID3B	0.522281
ARID5A	17.185400
ARID5B	4.333895
ARNT	7.165585
ARNT2	0.471485
ARNTL	7.778635
ARNTL2	0.322511
ARX	0.000000
ASCL1	0.000000
ASCL2	0.034702
ATF1	4.806575
ATF2	4.963290
ATF3	20.437220
ATF4	114.071000
ATF5	10.907015
ATF6	4.170055
ATF6B	15.979150
ATF7	9.590755
ATOH1	0.007044
BACH1	4.465375
BACH2	0.374572
BARHL1	0.017629
BARHL2	0.000000
BARX1	0.009168
BARX2	0.011519
BATF	0.485023
BATF3	0.540121
BBX	5.255420
BCL2	1.732280
BCL6	17.499850
BCL6B	2.777525
BDP1	4.170445
BHLHA15	0.062809
BHLHE22	0.041037
BHLHE23	0.000000
BHLHE40	7.427435
BHLHE41	3.714320
BPTF	10.517875
BRCA1	0.835514
BSX	0.000000
CBX5	16.600500
CCDC6	5.009190
CCNT2	4.304900
CDC5L	4.323880
CDX1	0.063777
CDX2	0.018065
CEBPA	0.283253
CEBPB	8.753455
CEBPD	11.138350
CEBPE	0.013072
CEBPG	10.107775
CENPB	42.497000
CHD2	8.724420
CLOCK	5.936285
CPEB1	0.036474
CREB1	6.193715
CREB3	15.218450
CREB3L1	7.927785
CREB3L2	4.027990
CREB3L3	0.026170
CREB3L4	1.903190
CREB5	6.359480
CREM	25.521400
CRX	0.000362
CTCF	6.043545
CTCFL	0.000291
CUX1	14.650850
CUX2	0.002531
DBP	3.011180
DBX1	0.000000
DBX2	0.001643
DDIT3	20.535350
DLX1	0.107401
DLX2	0.003235
DLX3	0.033617
DLX4	0.018492
DLX5	0.029760
DLX6	0.004108
DMBX1	0.003275
DMC1	0.071755
DMRT1	0.000030
DMRT2	0.030490
DMRT3	0.004470
DMRTA1	0.080102
DMRTA2	0.001504
DMRTC2	0.000000
DUXA	0.000000
E2F1	0.361653
E2F2	0.031775
E2F3	1.718355
E2F4	15.686150
E2F5	1.729504
E2F6	2.699175
E2F7	0.044316
E2F8	0.795090
